NEG005542	Mein Vater kannte ihn.
NEG005543	Man kommt nicht umhin, einige Worte zu den wirtschaftlichen Bedingungen zu sagen.
NEG005544	Am Rande jeder Wolke schimmert Sonnenschein.
NEG005545	Haben Sie ihm wirklich geraten umzuziehen?
NEG005546	Sie passen zueinander.
NEG005547	Verkaufen Sie hier Erste-Hilfe-Utensilien?
NEG005548	Leider kann ich dir nicht helfen, aber ich habe einen Vorschlag.
NEG005549	Ich habe dreißig Liegestütze gemacht.
NEG005550	Ende des 18. Jahrhunderts hatte das Baden die Akzeptanz der Wohlhabenden gefunden und galt als neue Form der Körperpflege.
NEG005551	Ich habe dir schon alles gesagt, was ich darüber weiß.
NEG005552	Letzten Endes muss man zahlen.
NEG005553	Man braucht dafür nur unreife Pflaumen, Branntwein und Kandis.
NEG005554	Die Fahrkarte ist bis zum 20. Oktober gültig.
NEG005555	Mein Opa wurde während des Zweiten Weltkriegs ermordet.
NEG005556	Hast du schon einmal Insekten gegessen?
NEG005557	Sie füllt das Formular, um seine neue Wohnung anzumelden.
NEG005558	Es wird Spaß machen, Boston zu besuchen.
NEG005559	Wegen einer Absperrung konnten wir nicht in die Straße einbiegen.
NEG005560	Mein Vater hat nie über den Krieg gesprochen.
NEG005561	Mit Freundlichkeit kann man vieles erreichen, manch einem kannst du sein Herz erweichen, und er wird es anderen mit Herzen zeigen.
NEG005562	Wie viel wird die Behandlung kosten?
NEG005563	Leichter geht's mit Eselsbrücken.
NEG005564	Ich muss ihm etwas mitteilen.
NEG005565	„Tom, hast du heute Schule?“ – „Nein, der Unterricht fällt wegen des Taifuns aus.“
NEG005566	Ein Ofen hält mich warm, und ein Schachspiel leistet mir Gesellschaft: trotz der heroischen Bemühungen des Läufers wird heute Abend Weiß verlieren.
NEG005567	Ich werde nicht zulassen, dass man dich schlecht behandelt.
NEG005568	Ich habe eine in Japan hergestellte Uhr, die sehr genau geht.
NEG005569	Koche die Kartoffeln!
NEG005570	Das russische Verteidigungsministerium ordnete an, dass die wehrpflichtigen Rekruten aus Tatarstan ihren Militärdienst in der Krim leisten sollen.
NEG005571	Das Panoramafenster ist zu schmutzig, um hindurchzusehen.
NEG005572	Maria zog sich ihren Mantel wieder an.
NEG005573	Was mögen Sie mehr: Fußball oder Basketball?
NEG005574	Montags gibt’s bei Oma immer Eintopf.
NEG005575	Es ist schwer, Wahrheit und Lüge zu unterscheiden.
NEG005576	Tom stemmte den Deckel der Kiste mit einer Brechstange auf.
NEG005577	Niemand wusste davon.
NEG005578	Du kannst Tom nicht davon abhalten, dass er sich wünscht, er könnte die Universität besuchen.
NEG005579	Ich kann nicht mit ihm mithalten.
NEG005580	Er war mit seinem Schicksal zufrieden.
NEG005581	Ich träume von einem ruhigen Leben auf dem Land.
NEG005582	Ein Buch ist dünn; das andere ist dick.
NEG005583	Die Blätter fallen im Herbst auf die Erde.
NEG005584	Tom hat mal viel getrunken.
NEG005585	Frag mich nicht, was das war!
NEG005586	Das Begräbnis war gestern.
NEG005587	Du schaust drein wie sieben Tage Regenwetter.
NEG005588	Wie war Französisch?
NEG005589	Er wurde zu einem Bierjungen herausgefordert.
NEG005590	Deine Reaktion überrascht mich sehr.
NEG005591	Tom, steh mir bei!
NEG005592	Ich wünsche dir viel Vergnügen.
NEG005593	Brauchen wir sie wirklich?
NEG005594	Wie funktioniert dieser Fotoapparat?
NEG005595	Tom beleidigte Mary auf jede erdenkliche Art und Weise.
NEG005596	Ja, diese Straße meinte ich.
NEG005597	Bald ist Weltspartag.
NEG005598	Sie war zu klein.
NEG005599	Sie hatten Glück, dass Sie den Zug noch erwischt haben.
NEG005600	Immer wenn ich dieses Buch lese, werde ich an früher erinnert.
NEG005601	John Kerry war gegen diese Idee.
NEG005602	Ich hasse solche Leute.
NEG005603	Der Zug hat Verspätung.
NEG005604	Ich will jetzt gerade eigentlich nicht mit dir reden.
NEG005605	Die Lächerlichkeit tötet mehr als jede Waffe.
NEG005606	Tom hatte sich entschieden, nicht zur Universität zu gehen.
NEG005607	Darf ich Sie zu einem Chat einladen?
NEG005608	Das erste Mal in ihrem Leben hat Yuka ein Buch in englischer Sprache ausgelesen.
NEG005609	Das Eis war nicht stark genug, um Menschen zu tragen.
NEG005610	Ich spreche morgen mit dir.
NEG005611	Sind die Massenmedien Komplizen der Terroristen?
NEG005612	Ich will nicht mit dir reden!
NEG005613	Auf Fuerteventura gibt es immer strahlenden Sonnenschein.
NEG005614	Sie wollte mit ihm ausgehen, und er willigte ein.
NEG005615	Dann musste er dafür einen harten Strauß mit Tom ausfechten.
NEG005616	Sagen Sie mal, haben Sie kein Schamgefühl?!
NEG005617	Es kann gut sein, dass ihr recht habt.
NEG005618	Das werden wir nicht dulden!
NEG005619	Dann ging dieser Mann im Mondschein durch stille Felder und trug in der Tasche — je nach Nationalität — ein Buch von Uhland, Eichendorff oder Novalis; oder Lieder nach Ossian, von Burns, Moore, Byron, Balladen von Scott; oder Oden von Manzoni, Szenen aus „Francesca von Rimini“; oder die „Lieder der Dämmerung“ von Victor Hugo oder Elegien von Musset.
NEG005620	Da ist ein Loch im Boden!
NEG005621	Er sagte das mit einem breiten Grinsen.
NEG005622	Das Notwendigste, das härteste und die Hauptsache in der Musik ist das Tempo.
NEG005623	Ich kann mich nicht bewegen.
NEG005624	Mit Mühe und Not erreichten sie den Hafen.
NEG005625	Ich bin hinter sein Geheimnis gekommen.
NEG005626	Ich habe keine Zeit, um das en détail zu erklären.
NEG005627	Sie glaubt, es sei schon zu Ende.
NEG005628	Du bist boshafter als tausend Teufel!
NEG005629	Das Vorspiel zum Sommerregen ist immer so: dunkle Wolken, ein warmer und feuchter Wind, ein offenes Fenster und Vorhänge, die im Wind zu tanzen beginnen.
NEG005630	Der Kommissar hat ihn befragt.
NEG005631	Wenngleich sie dem Argument nicht zustimmte, tat sie dies nicht öffentlich kund.
NEG005632	Die Bar ist bis sechs Uhr morgens geöffnet.
NEG005633	Tom hat mir nie erzählt, was passiert ist.
NEG005634	Bist du sicher, dass das funktioniert?
NEG005635	Sie saß auf einem schönen arabischen Pferd.
NEG005636	Sie brauchte nicht zu kommen.
NEG005637	Was Tom in jener Nacht geschah, weiß niemand außer Tom selbst – und Maria.
NEG005638	Ich tat, als ob ich ihn nicht kannte.
NEG005639	Wie ist das Wetter dort?
NEG005640	Ich bin sechs Fuß groß.
NEG005641	„Gestern habe ich mich zum ersten Mal mit einem Freund, den ich im Internet kennengelernt habe, getroffen.“ – „Ah, mit diesem Tom, von dem du immer redest?“ – „Ja, genau!“ – „Und wie war’s?“ – „So gutaussehend, wie ich erwartet hatte, war er gar nicht.“
NEG005642	Es gibt keine Entschuldigung für dein Verhalten.
NEG005643	Sagte Tom, wie lange sich Maria in Australien aufhalten werde?
NEG005644	Tom sagte Maria, sie solle später wiederkommen.
NEG005645	Sie sah jede Menge Tiere auf der Straße.
NEG005646	Denk daran, was ich dir gestern gesagt habe.
NEG005647	Wir dachten, dass wir ihn nicht würden aufhalten können.
NEG005648	Deutschlerner haben oft Schwierigkeiten, die Verbzweitstellungsregel zu verinnerlichen, obwohl sie keine Schwierigkeiten haben, sie zu verstehen.
NEG005649	Beeil dich, oder du verpasst dein Flugzeug.
NEG005650	Leute bitten Dich um Kritik, möchten aber nur Lob.
NEG005651	Dieses Jahr gab es 10% weniger Insolvenzen.
NEG005652	Man sagte mir, ich solle mich mit dir in Verbindung setzen.
NEG005653	Du kannst ganz beruhigt sein.
NEG005654	Ich möchte gerne eine Bestellung beim Verlag aufgeben für das Buch.
NEG005655	Sei ohne Sorgen frohgemut!
NEG005656	Ich gebe es auf.
NEG005657	Je älter man wird, desto schwächer wird das Gedächtnis.
NEG005658	Sind Sie Atheist?
NEG005659	Der Bauer bewirtschaftete eine Plantage von 200 Morgen.
NEG005660	Wer das behauptet, ist ein Lügner.
NEG005661	Tom friert überhaupt nicht.
NEG005662	Er kann das nicht so gut.
NEG005663	Das schaut dir gar nicht ähnlich.
NEG005664	Tom drückte sich die Nase am Fenster platt.
NEG005665	Ihr tat alles weh.
NEG005666	Tom hat keine Ahnung, wo er seine Schlüssel verkramt hat.
NEG005667	Die gute Nachricht lautet, dass Sie nicht sterben werden.
NEG005668	He, du hast dich auf meine Banane gesetzt!
NEG005669	Du hast Dreck unter den Fingernägeln.
NEG005670	Ich bitte dich um eine ehrliche Antwort.
NEG005671	Das werde ich wohl früh genug erfahren.
NEG005672	Was hat er an die Tafel geschrieben?
NEG005673	Maria zeichnet Blumen, Tom hingegen Automobile.
NEG005674	Nach einem flämischen Volksglauben dringen Ohrwürmer in das menschliche Ohr ein und durchbohren dort das Trommelfell.
NEG005675	Marias Bilder zeigen oft Figuren inmitten eines dichten Nebels.
NEG005676	Die kurze Qual ist die beste.
NEG005677	Seid ihr für den Vorschlag?
NEG005678	Das passiert mir ständig.
NEG005679	Sie exportieren Getreide in viele Länder.
NEG005680	Tom schritt über die Tanzfläche.
NEG005681	Dein Egoismus wird dich deine Freunde kosten.
NEG005682	Tom möchte ein Auto kaufen, aber er kann sich das nicht leisten.
NEG005683	Überall, wo du hingehst, hat der Himmel dieselbe Farbe.
NEG005684	Ich vermisse meine Frau sehr.
NEG005685	Er war sich sicher, mit der Zeit würde Gras über die Angelegenheit wachsen.
NEG005686	Er schrie: „Hau ab!“, und warf die Tür ins Schloss.
NEG005687	Die Sachlage des Falls ist einfach.
NEG005688	Das Mondlicht ist heute besonders hell.
NEG005689	Die Fabrikschließung wird direkte Folgen für die Wirtschaft der Stadt haben.
NEG005690	Ich wusste, was du sagen wolltest.
NEG005691	Ich habe Ihnen etwas zu essen mitgebracht.
NEG005692	Vergiss deine Schlittschuhe nicht!
NEG005693	Wer hat dich so klug antworten gelehrt?
NEG005694	Ich kann die Brustschmerzen nicht mehr aushalten.
NEG005695	1729 ist die kleinste Zahl, die sich auf zwei verschiedene Arten als Summe zweier Kubikzahlen schreiben lässt.
NEG005696	Ein Hahn kräht die ganze Nacht hindurch.
NEG005697	Immer mehr Universitäten bieten außer einzelnen Kursen auch ganze Studiengänge auf Englisch an.
NEG005698	Ich bin gerade beim Anziehen.
NEG005699	Keiner von den beiden mag mich.
NEG005700	Mir sind die Fakten hinlänglich bekannt.
NEG005701	Er bat daher Maria, ihm beim Entfernen desselben behilflich zu sein.
NEG005702	Mit unserem Telefon scheint etwas nicht zu stimmen.
NEG005703	Toms Haus ist an der Küste gelegen und kostet nicht viel.
NEG005704	Wenn ich einmal groß bin, möchte ich so sein wie du.
NEG005705	Die Frage „Wie geht es dir?“ war keine leere Phrase mehr.
NEG005706	Fast alle Schüler waren im Klassenzimmer.
NEG005707	Die Mädchen waren nicht schüchtern.
NEG005708	Tom ist am Leben.
NEG005709	Sie hatte einen roten Rock an.
NEG005710	Er sah sie nie wieder.
NEG005711	Tom sagt, dass er noch nie eine Freundin hatte.
NEG005712	Ich hatte keine Lust auf eine Auseinandersetzung mit Else Essig; also ließ ich sie in dem Glauben, dass sie recht habe, und ging meines Weges.
NEG005713	Tom verfälschte die Berichte.
NEG005714	Hast du das das erste Mal gekostet?
NEG005715	Harry ist ein US-amerikanischer Schauspieler.
NEG005716	Ich meine, ich habe eine bessere Idee.
NEG005717	Wer Ordnung hält, ist nur zu faul zum Suchen.
NEG005718	Missachte nicht die wichtigste Frage!
NEG005719	Maria gab sich als Engel aus, aber in Wirklichkeit war sie eine geflügelte Walküre, eine Schildmaid Odins, die von diesem ausgesandt worden war, um die Lage in den verlorenen Gebieten auszukundschaften.
NEG005720	Tom kann manchmal unausstehlich sein.
NEG005721	Ich muss mich ankleiden und schminken.
NEG005722	Wieso wollen Sie heute abfahren?
NEG005723	Das kostspieligste Bermudadreieck ist das Dreiecksverhältnis Patient-Arzt-Versicherung.
NEG005724	Ich hasse Milchprodukte wirklich.
NEG005725	Sie hat mir ihr Album gezeigt.
NEG005726	Mary und ihre Schwester kümmerten sich abwechselnd um ihre kranke Mutter.
NEG005727	Wie gehts?
NEG005728	Er ist sehr charmant.
NEG005729	Verlass dich nicht darauf, was er sagt!
NEG005730	Von Kunst habe ich keine Ahnung.
NEG005731	Ich muss alleine sein.
NEG005732	Eine weitere Lehre, die wir aus diesem Spiel ziehen: „Es ist nicht vorbei, bevor es vorbei ist.“
NEG005733	„Ich möchte Dolmetscherin werden.“ – „Ich bitte dich!
NEG005734	Das Klima hier bekommt mir nicht.
NEG005735	Tom hat euch dort gesehen.
NEG005736	Draußen wartete schon mein Hündchen, das mich freudig bellend begrüßte.
NEG005737	Für die Bearbeitung veranlagen wir pauschal eine Gebühr von 15 €.
NEG005738	Ich habe es dennoch versucht.
NEG005739	O liebes Täubchen, wie sehr wünschte ich, dass ich deine Flügel hätte!
NEG005740	Ohne Wasser ist kein Leben möglich.
NEG005741	Jammern ändert nichts.
NEG005742	Tom hat gesagt, dass er denkt, dass du dumm bist.
NEG005743	Tom ist gerade hineingegangen.
NEG005744	Du solltest dich besser verziehen, bevor ich meinen Teppichklopfer raushole.
NEG005745	Meine und die nachfolgenden Generationen sind nationalistischer und zunehmend weniger amerikanisiert.
NEG005746	Du darfst nicht zunehmen.
NEG005747	Fast alle Türen waren geschlossen.
NEG005748	Beachten Sie den Unterschied zwischen einem Grundstückseigentümer und einem Grundstücksbesitzer!
NEG005749	Ich sah Tom sterben.
NEG005750	Ich möchte ein Pony.
NEG005751	Anders gesagt, sie wurde eine gute Ehefrau.
NEG005752	Manchmal ist es nicht leicht, dies zu entscheiden.
NEG005753	Nicht verzagen, Thomas fragen!
NEG005754	„Ich höre einen leichten Akzent.
NEG005755	Es bleibt wohl nur eines: Immer einfacher zu sprechen, denn die Einfachheit widersteht der Zerstörung.
NEG005756	Du hast kein gutes Gedächtnis!
NEG005757	Sie gab einer Katze Milch.
NEG005758	Sag den Kindern, dass sie nicht in die Küche kommen sollen!
NEG005759	Was kostet ein Kilo Äpfel?
NEG005760	Niemand übersetzt meine Sätze!
NEG005761	Gib der Katze etwas Milch!
NEG005762	Maria ist eine beliebte Schauspielerin.
NEG005763	Obwohl das Unternehmen seit Jahren rote Zahlen schreibt, ließen sich bisher immer wieder neue Geldgeber finden.
NEG005764	Marie liebte ihren Garten.
NEG005765	Ich bin ein bisschen angeschlagen.
NEG005766	Sie legten flache Steine aufeinander.
NEG005767	Der Kuchen, den Tom gebacken hatte, schmeckte köstlich.
NEG005768	Wir werden das machen.
NEG005769	Werden Sie mich besuchen kommen?
NEG005770	Lass das Seil los!
NEG005771	Hat er dir gesagt, warum er es getan hatte?
NEG005772	Wie würdest du diesen deutschen Satz ins Französische übersetzen?
NEG005773	Mach das, was du musst.
NEG005774	Sie machte ihre Tochter mit klassischer Musik vertraut.
NEG005775	Lebe deinen Sommer so, dass er dich auch noch im Winter wärmt.
NEG005776	„Hast du dir das Haar schneiden lassen?“ –„Nein, ich hab mir alle Haare schneiden lassen.“
NEG005777	Das hat mich sehr geprägt.
NEG005778	Toms Flug nach Boston geht um vierzehn Uhr dreißig.
NEG005779	Tom ist nicht der Sohn meiner Schwester, sondern meiner.
NEG005780	Wo habt ihr die Schlüssel gefunden?
NEG005781	Vater nannte mich Kazunari.
NEG005782	Wasch mir den Pelz und mach mich nicht nass.
NEG005783	Wir wissen, was Sie vorhaben.
NEG005784	Er weiß nicht mehr, wohin er soll.
NEG005785	Wichtige Operationen verschiebt er nicht, sondern macht sie sofort – wenn es sein muss, auf Kosten der eigenen Freizeit.
NEG005786	Ich kaufe eine Spülmaschine.
NEG005787	Bist du ein Schwein?
NEG005788	Ich mag diese Stadt.
NEG005789	Ich werde Tom erneut schreiben.
NEG005790	Ich bin kein Freund von dir.
NEG005791	Nun möchte ich etwas zur Europäischen Union sagen.
NEG005792	Er lacht nie, wenn ich ihm einen Witz erzähle.
NEG005793	Fasst frischen Mut!
NEG005794	Wie viel kostet das Haus?
NEG005795	Ich will, dass du höflich bist.
NEG005796	Ich wollte dir als erster gratulieren.
NEG005797	Ist Esperanto schwer zu lernen?
NEG005798	Die Bibliothek ist öffentlich zugänglich.
NEG005799	Bitte wirf diesen Brief auf dem Weg zur Arbeit in den Briefkasten.
NEG005800	Ich liebe Reptilien.
NEG005801	Tom spielt gerne mit seinem alten Großvater Schach auf dem Küchentisch.
NEG005802	Wer über siebzig Jahre alt ist, hat heutzutage im Berufsleben nur noch die Chance, Einlaßkontrolleur oder Staatspräsident zu werden.
NEG005803	Du musst seinen Gesundheitszustand in Betracht ziehen.
NEG005804	Macht nicht so viel Federlesen!
NEG005805	Ich kann mich nicht genau erinnern.
NEG005806	Bewahren Sie das Geheimnis.
NEG005807	Ich lerne mit Hilfe von Youtube-Videos Französisch.
NEG005808	Ich möchte nach Italien gehen.
NEG005809	Viele Deutsche haben Frankreich besucht.
NEG005810	Ich habe ihn zum Essen eingeladen.
NEG005811	Wohin fährt der Bus?
NEG005812	Einen schönen Valentinstag!
NEG005813	Er versucht immer, seinen Willen durchzusetzen.
NEG005814	Hat er eine Schraube locker?
NEG005815	Führt ihn ab!
NEG005816	Das ist doch kein Akt.
NEG005817	Manche sind sehr gut darin, zu bemerken, wenn andere lügen.
NEG005818	Haben Sie einen Tisch im Restaurant reserviert?
NEG005819	Die beiden passen also gut zueinander.
NEG005820	Das Restaurant befindet sich gegenüber dem Hotel.
NEG005821	Dies ist mein Cousin.
NEG005822	Ich erwarte Nachricht von dir am Dienstag.
NEG005823	Ich bin ein Mädchen, das auf ein japanisches Gymnasium geht.
NEG005824	Mit bloßem Auge konnte ich die Bakterien nicht sehen.
NEG005825	Da ist eine Nachricht für dich.
NEG005826	Ich war sehr jung, als das passierte.
NEG005827	Ihr habt uns angelogen, oder?
NEG005828	Treiben Sie ja nicht nochmal ihr Spielchen mit mir!
NEG005829	Der Typ ist ein Autonarr, der weiß alles über Autos.
NEG005830	Das war beeindruckend.
NEG005831	Mit ihrer Hilfe zeigt mein Französisch allmählich Fortschritte.
NEG005832	Was bringt dich auf den Gedanken?
NEG005833	Bei uns in der Familie hat keiner blaue Augen, nur ich.
NEG005834	Was ist in eurem Rucksack?
NEG005835	Tom hat nicht zugestimmt.
NEG005836	Tom fühlt sich oft schuldig.
NEG005837	Mit der Brille auf der Nase siehst du so anders aus.
NEG005838	Vati, darf ich deinen Wagen benutzen?
NEG005839	Sein Arzt muss das bestätigen!
NEG005840	Ich bitte dich, mir zu sagen, ob ich dir irgendwie helfen kann.
NEG005841	Wer ist das Mädchen an der Tür?
NEG005842	Tom sagt, es sei wichtig.
NEG005843	Das slowenische Alphabet hat 25 Buchstaben.
NEG005844	Ich möchte euch danken, dass ihr heute gekommen seid!
NEG005845	Sie hat fünf Brüder.
NEG005846	Sagen Sie Bescheid, wenn Sie mich wieder brauchen!
NEG005847	Dann erinnern wir uns, wie unwissend wir damals waren und erkennen, dass keine sichtbare Schönheit die Weisheit des Alters aufwiegen kann.
NEG005848	Wo schlafen Sie?
NEG005849	Wo ist Polen?
NEG005850	Vergesst eure Schlittschuhe nicht!
NEG005851	Ich kann mich manchmal des Verdachtes nicht erwehren, dass in technische Geräte gezielt Schwachstellen eingebaut werden, die bewirken, dass diese Geräte nach nicht allzu langer Zeit kaputtgehen und Ersatz erstanden werden muss.
NEG005852	Tom Jackson hat ein neues Album herausgebracht.
NEG005853	Die Zukunft gehört Gott.
NEG005854	Du wärest fast in meinen Wagen gekracht.
NEG005855	Maria fegte durch die Zimmer.
NEG005856	Sie haben nicht aufhören können zu lächeln.
NEG005857	Wir leben in einer schwierigen Zeit.
NEG005858	Die Kernkraft verspricht, dass es möglich ist, dass alle Träume der Menschen in Erfüllung gehen.
NEG005859	Er vermisst seine Familie sehr.
NEG005860	Ich brauche das nicht mehr.
NEG005861	Die beiden wurden Freunde.
NEG005862	Pass auf!
NEG005863	Ich habe euer Angebot noch einmal überdacht.
NEG005864	Er war ein sehr muslimischer Typ.
NEG005865	Japan begann, Reis aus den Vereinigten Staaten von Amerika zu importieren.
NEG005866	Eines weisen Mannes Ernte währt das ganze Jahr.
NEG005867	Wenn man diesen Schalter betätigt, geht der Vorhang automatisch auf.
NEG005868	Sami hielt Laila in ihrer Wohnung gefangen.
NEG005869	Katzen mögen kein Wasser.
NEG005870	Nancy, hier ist ein Brief für dich.
NEG005871	Tom und ich hatten beide recht.
NEG005872	Das Dienstmädchen servierte den Tee.
NEG005873	Tom hatte einen sehr schlechten Tag.
NEG005874	Tom erzürnte sich ob der kühnen Worte Johannes’ und forderte ihn zum Zweikampf.
NEG005875	Ein Arzt amputierte schnell seinen linken Arm und stoppte die schwere Blutung.
NEG005876	Es war die richtige Entscheidung.
NEG005877	Er hat mich aus Versehen gestoßen, nicht aus Böswilligkeit.
NEG005878	Mary wollte von Tom, dass er mehr Zeit mit den Kindern verbringt.
NEG005879	Das ist der Computer, mit dem er den Artikel schrieb.
NEG005880	Ich weiß nicht mehr, was ich will.
NEG005881	Ich weiß nicht mehr, wie ich hierhergekommen bin.
NEG005882	Der Junge, der da ein Buch liest, ist Tom.
NEG005883	Ich kenne euch gar nicht.
NEG005884	Du kannst gut mit Menschen umgehen.
NEG005885	Ich habe nichts als Worte, und es ziemt dem edlen Mann, der Frauen Wort zu achten.
NEG005886	Ich belästige sie nicht.
NEG005887	Soweit ich weiß, ist er kein Faulpelz.
NEG005888	Maria sagte Tom, sie glaube, Johannes sei eifersüchtig.
NEG005889	Mein Haus befindet sich auf einem Hügel.
NEG005890	Der Mensch soll lernen, nur die Ochsen büffeln.
NEG005891	Wenn Unwissenheit Seligkeit ist, müsste es eigentlich mehr glückliche Menschen geben.
NEG005892	Wir haben Arbeit zu verrichten.
NEG005893	Tom lief die Treppe hinunter hinter Maria her.
NEG005894	Sie hat Tom geholfen.
NEG005895	Maria verriet Tom, warum sie das tun müsse.
NEG005896	Müdigkeit sei keine Ausrede!
NEG005897	Es hätte dir mehr genützt, wenn du sachlich geblieben wärest.
NEG005898	In der Ferne sah man ein Schloss.
NEG005899	Sie können mich nicht entlassen – ich kündige!
NEG005900	Die Kaninchen sind furchtsam.
NEG005901	Warum bekam ich nicht Bescheid?
NEG005902	Auch wenn sehr viele Lübien sagen, das ist falsch.
NEG005903	Es ist unhöflich, andere Leute anzustarren.
NEG005904	Bleibt weg.
NEG005905	Was passt dir nicht?
NEG005906	Tom arbeitet von 9 Uhr bis 17 Uhr.
NEG005907	Ich verstehe nicht, was du zu sagen versuchst.
NEG005908	Der blühende Kaktus in deinem Garten ist wirklich sehenswert.
NEG005909	Ich habe deinen Terminkalender.
NEG005910	Die Schüler setzen sich im Unterricht meist immer auf dieselben Plätze.
NEG005911	Abwechslung ist eine gute Medizin für die meisten Leiden.
NEG005912	Diese Maske ist hässlich.
NEG005913	Das sind die Nachbarskinder, ich kenne sie.
NEG005914	Nimm viele Vitamine ein, um eine Erkältung zu vermeiden.
NEG005915	Sie hassen mich.
NEG005916	Sie heiratete einen Seemann.
NEG005917	Um zwei Uhr würde es mir passen.
NEG005918	Das Abitur ist des Deutschen wahres Vaterland.
NEG005919	Es wäre zu unserem Nachteil, wenn wir uns gegen ihn stellten.
NEG005920	Und in meiner Brust herrscht eine tiefe Leere, weil du weg bist und mich niemand mehr liebt.
NEG005921	Das war einer der besten Filme, die sie je gesehen hatten.
NEG005922	Tom ist nicht mein Chef.
NEG005923	Lesen Sie diese Anweisungen.
NEG005924	Ein Drama, wenn sie auf halber Strecke einen Weg in den Wald einschlagen: Wo kommen wir dahin?
NEG005925	Er schlug mir vor, sein Buch zu lesen.
NEG005926	Tom ließ das Seil los.
NEG005927	Denke einmal einen Augenblick darüber nach!
NEG005928	Dieser Mann ist sehr großzügig.
NEG005929	Er ist im Klassenzimmer.
NEG005930	Ich hoffe, dich bald zu sehen.
NEG005931	Mülltonnen mit Rädern sind über die Straße geweht worden.
NEG005932	Toms Bücher wurden in zahlreiche Sprachen übersetzt.
NEG005933	Ich fand in der Zeitschrift nichts Interessantes.
NEG005934	Ich frühstückte eilig und verließ das Haus.
NEG005935	Wann kommen Sie wieder nach Hause?
NEG005936	Verheiratete Paare können sich auf die Stelle bewerben.
NEG005937	Ich habe Tom zaubern gesehen.
NEG005938	Liest du gerne Tatoeba?
NEG005939	Dieser italienische Schriftsteller ist kaum bekannt in Japan.
NEG005940	Er ignorierte die Ratschläge seines Vaters.
NEG005941	Die Angewohnheit wird zur zweiten Natur.
NEG005942	Er konnte kaum seinen Augen trauen.
NEG005943	Dies war wohl gesprochen, drum ward es hurtig ausgeführt.
NEG005944	Behandelt die Menschen so, wie ihr selbst von ihnen behandelt werden wollt.
NEG005945	Er irrt sich gewaltig.
NEG005946	Er zeugte sieben Kinder.
NEG005947	Tom glaubt an ein Leben nach der Geburt.
NEG005948	Ich werde es sagen.
NEG005949	Toms ehemaliges Wohnhaus in Berlin ist heute eine Gedenkstätte.
NEG005950	Er denkt nicht, dass es sein Fehler ist.
NEG005951	Die Getränke sind frei.
NEG005952	So wie es ist, kann ich nichts tun.
NEG005953	Er muss es nicht wissen.
NEG005954	Ich möchte wirklich nicht ausgehen.
NEG005955	Tom ist gerade bei der Arbeit.
NEG005956	Ich bin ein Mann, der immer krank ist.
NEG005957	Ich habe noch nie so einen schönen Fluss gesehen.
NEG005958	Alle verließen verstört den Kinosaal: niemand hatte das Ende des Filmes verstanden.
NEG005959	Sei mir gegrüßt, mein Berg mit dem rötlich strahlenden Gipfel!
NEG005960	Kann ich Fräulein Brown sprechen?
NEG005961	Es ging alles ganz schnell den Bach runter.
NEG005962	Meine Großmutter mütterlicherseits trägt immerzu dieses altmodische Kleid.
NEG005963	Erziehung beginnt zu Hause.
NEG005964	Die Polizei setzte Pfefferspray und Schlagstöcke ein.
NEG005965	Zum Leben braucht man Nahrung, Kleidung und ein Dach.
NEG005966	Es ist so einfach, wenn man die Regeln kennt.
NEG005967	Sie werden es nicht bereuen!
NEG005968	Einerseits fehlt den Armen das Brot, andererseits dagegen den Reichen der Appetit.
NEG005969	Ich entwerfe gerade einen Plan.
NEG005970	Schatz, findest du, ich habe zugenommen?
NEG005971	Wo geht es hier zum Strand?
NEG005972	Allen zusammengesetzten Ding droht Zerfall.
NEG005973	Bei einer Karriere ist die persönliche Ausstrahlung das Wichtigste; noch wichtiger als Talent.
NEG005974	Eine Dreierbande raubte die Bank am helllichten Tage aus.
NEG005975	Dein kürzerer Weg dauert länger.
NEG005976	Er spricht oft mit seinem Hund.
NEG005977	Wenn mir eine Sache missfällt, lasse ich sie liegen oder mache sie besser.
NEG005978	Tom bewegte seine Maus.
NEG005979	Tom tat so, als wüsste er die Antwort nicht.
NEG005980	Wartest du hier immer auf den Bus?
NEG005981	Funktioniert es nach diesen Mustern?
NEG005982	Das Schiff kollidierte mit einem Eisberg.
NEG005983	Der Motor ging an.
NEG005984	Wie alt bist du eigentlich?
NEG005985	Haben Sie Nachtisch?
NEG005986	Den Lasterhaften tadelt oft, wer ihn beneidet.
NEG005987	Wisst ihr, wo das ist?
NEG005988	Was machen wir dann?
NEG005989	Mir gefällt, wie du die Gefühle und Gedanken der Mutter beschreibst.
NEG005990	Niemand wusste, dass Tom so gut Französisch sprechen würde.
NEG005991	Betet für sie!
NEG005992	Tom ist viel jünger als ihr.
NEG005993	Wenn der Himmel einfiele, zerschlüg' er mehr Kacheln als Öfen.
NEG005994	Im Jahr 2001 wurde die Schachpraxis vom Internationalen Olympischen Komitee als Sport anerkannt.
NEG005995	Wir müssen früh aufbrechen.
NEG005996	Wo esst ihr heute zu Mittag?
NEG005997	Es ist einfach für dich, dieses Problem zu lösen.
NEG005998	Er antwortete: "Nein.
NEG005999	Ich glaube, dass es regnen wird.
NEG006000	Ich weiß nichts über solche Dinge.
NEG006001	Seine Schreibgeschwindigkeit ist sehr hoch.
NEG006002	Bitte vervollständigen Sie die Dialoge.
